split,condition,degradation_type,severity,boundary_radius,score,region,pixels,error_rate,error_auroc,error_auprc,aurc,oracle_aurc,eaurc,unique_score_count,tie_group_count,largest_tie_group,tied_pixel_fraction,score_dtype,sort_seconds,metric_seconds,risk_at_90_coverage,risk_at_80_coverage,risk_at_70_coverage,top_5_uncertainty_precision,top_5_uncertainty_recall,top_10_uncertainty_precision,top_10_uncertainty_recall,top_20_uncertainty_precision,top_20_uncertainty_recall,peak_process_rss_mb
confirmation,lowlight_s3,lowlight,3,3,logit_margin,interior,68346678.0,0.3061573526660652,0.7188384841913666,0.4985941058846326,0.16945774622993307,0.052550873122015666,0.11690687310791739,29459695.0,16267935.0,195.0,0.806987546636868,float32,6.044750800007023,3.266188400099054,0.2755241248737584,0.24671793671466444,0.2189289164955764,0.6017609498650562,0.0982764193369694,0.5818563535200246,0.19005141162861094,0.5439150445932414,0.3553173267100085,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,energy,full,75350016.0,0.3258124590179251,0.66337177850306,0.454817297543269,0.20882883219091364,0.06001607317274744,0.1488127590181662,15792729.0,11805520.0,134.0,0.947084165184517,float32,5.474692600080743,1.7801160999806598,0.3041711411550967,0.2842855795099352,0.26521821627417586,0.5353332354789023,0.08215359006082858,0.5205843342841847,0.15978037288349062,0.4919199629624391,0.30196511855873287,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,energy,boundary,7003338.0,0.5176297359916086,0.5496924519022478,0.5594577708392432,0.480733132241049,0.16596093787448205,0.314772194366567,4691997.0,1449082.0,67.0,0.5369472385882275,float32,5.474692600080743,0.5427258999552578,0.5092893786376498,0.5007707038303695,0.4932747381503964,0.6015558290758409,0.05810678551094359,0.5926929150947976,0.11450135939727503,0.5850658400134793,0.22605579487224756,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,energy,interior,68346678.0,0.3061573526660652,0.6717614642279914,0.4423032221074067,0.18947856177435798,0.052550873122015666,0.1369276886523423,15594100.0,11463882.0,90.0,0.9395695866886171,float32,5.474692600080743,1.7424396000569686,0.2832051911509336,0.26287998303063115,0.2435866932607761,0.5292552615576938,0.08643517335713663,0.5127267825347672,0.16747165896019517,0.4792668056444,0.3130852912696385,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,local_disagreement,full,75350016.0,0.3258124590179251,0.5167265996263043,0.33963607833969794,0.3183644545218157,0.06001607317274744,0.2583483813490683,9.0,9.0,73297891.0,1.0,float32,1.5053096000337973,0.0001490999711677432,0.318262908819573,0.31826290881957303,0.31826290881957303,0.46925390477116913,0.07201288911667623,0.393758406795371,0.12085431873451002,0.35601065780747193,0.2185371779701776,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,local_disagreement,boundary,7003338.0,0.5176297359916086,0.5075131556583208,0.5223512675425783,0.513755409557282,0.16596093787448205,0.3477944716828,9.0,9.0,6509218.0,1.0,float32,0.1594438999891281,0.00019100005738437176,0.5136274434194706,0.5136274434194706,0.5136274434194706,0.5767127948216285,0.055707093257826794,0.5536503577111817,0.10695879261282962,0.5336389005653261,0.2061856249191849,7184.40234375
confirmation,lowlight_s3,lowlight,3,3,local_disagreement,interior,68346678.0,0.3061573526660652,0.5159573732712501,0.3198735547244521,0.29930086820296653,0.052550873122015666,0.24674999508095086,9.0,9.0,66788673.0,1.0,float32,1.3726915000006557,0.00016850000247359276,0.2992226990346103,0.29922269903461024,0.29922269903461024,0.4379157676051921,0.07151808973495143,0.36856923331990127,0.12038556020152047,0.33389596617725575,0.21812050113465845,7184.40234375
confirmation,blur_s1,blur,1,3,raw_msp,full,75350016.0,0.24537497112143944,0.7570142428535721,0.4794806302794104,0.11447005695025905,0.03292213913940674,0.08154791781085231,7884917.0,6557915.0,820750.0,0.9823888292206866,float32,5.751513499999419,0.907066100044176,0.21056157696050057,0.1786923403616386,0.14998364363502908,0.5957494105509196,0.12139572334005155,0.558695538501516,0.2276905283398655,0.5121055044179152,0.41740649363124294,7184.40234375
confirmation,blur_s1,blur,1,3,raw_msp,boundary,7003338.0,0.4728162484803675,0.5734799084019172,0.542738059496837,0.424920783432049,0.13530998618360632,0.28961079724844263,4114774.0,1577239.0,2040.0,0.6376677807068573,float32,5.751513499999419,0.46883220004383475,0.4589079864815804,0.44825476991242214,0.4376892082286469,0.635365411360865,0.06718948374229756,0.5979908634070793,0.12647429865240925,0.5710618076517776,0.24155767597662786,7184.40234375
confirmation,blur_s1,blur,1,3,raw_msp,interior,68346678.0,0.22206954959829941,0.7639369350688205,0.4654310140705275,0.09968671857671836,0.02671709082054366,0.0729696277561747,7585165.0,6015836.0,818710.0,0.9770386938191787,float32,5.751513499999419,0.8447839999571443,0.18575925358707587,0.15408912086832227,0.12787017030297743,0.5890133458811266,0.1326191195917313,0.5488622124732321,0.24715780687950678,0.493991285102865,0.4448978263358503,7184.40234375
confirmation,blur_s1,blur,1,3,calibrated_msp,full,75350016.0,0.24537497112143944,0.7575092673165457,0.4808491847723666,0.11425839088286657,0.03292213913940674,0.08133625174345983,9422324.0,8488678.0,16438.0,0.9876092129827816,float32,5.912494299933314,1.0755888000130653,0.21025703525981673,0.17838802611627394,0.15009096025990099,0.5984674589336539,0.12194957944742087,0.5614364136864197,0.22880754337928785,0.513322752491196,0.4183986470952543,7184.40234375
confirmation,blur_s1,blur,1,3,calibrated_msp,boundary,7003338.0,0.4728162484803675,0.5747921565891683,0.5455951726746866,0.42448831918051505,0.13530998618360632,0.28917833299690876,4527245.0,1548845.0,64.0,0.5747170849100814,float32,5.912494299933314,0.5096682999283075,0.45762314959293227,0.44689693540812947,0.4363747331119831,0.6377100069395459,0.06743742321728195,0.6095548695336797,0.12892007107799613,0.5764935016720594,0.2438552685779448,7184.40234375
confirmation,blur_s1,blur,1,3,calibrated_msp,interior,68346678.0,0.22206954959829941,0.7643902533910601,0.4664100232241792,0.09948985423680645,0.02671709082054366,0.07277276341626279,9213179.0,8144528.0,16438.0,0.9843642583477137,float32,5.912494299933314,1.032356800045818,0.18553327739520661,0.15384508229182486,0.1279432459270585,0.5898943445387544,0.13281748057481113,0.5508960347452136,0.24807365614167506,0.494967421972801,0.4457769535284492,7184.40234375
confirmation,blur_s1,blur,1,3,entropy,full,75350016.0,0.24537497112143944,0.7374083203299696,0.44120703441729137,0.11960685967566147,0.03292213913940674,0.08668472053625473,30274957.0,15898526.0,81.0,0.8092046722325845,float32,5.587605000007898,3.5221794999670237,0.21686809329762738,0.19028049424386598,0.16477577064538348,0.5339361555577556,0.10880005027852224,0.501936893978263,0.20455913589306685,0.465752873500675,0.37962543294192236,7184.40234375
confirmation,blur_s1,blur,1,3,entropy,boundary,7003338.0,0.4728162484803675,0.5543868128541574,0.5266128982128961,0.43517472357822384,0.13530998618360632,0.2998647373946175,5221579.0,1173923.0,64.0,0.4220390333866508,float32,5.587605000007898,0.5673340000212193,0.46093950425233676,0.45357419702138496,0.4471067574505792,0.6060079904731172,0.06408495535881463,0.579707682334429,0.12260742936593934,0.5497848169587654,0.23255756363377195,7184.40234375
confirmation,blur_s1,blur,1,3,entropy,interior,68346678.0,0.22206954959829941,0.7447009523386481,0.4228780749037926,0.10417704753370839,0.02671709082054366,0.07745995671316473,29607497.0,14937878.0,80.0,0.7853645644635427,float32,5.587605000007898,3.3950469999108464,0.19290201838667045,0.16633394201323937,0.14149754377237478,0.5163848778024037,0.11626647909342878,0.48457738378243653,0.21820974502761403,0.44501199619352394,0.4007861591296082,7184.40234375
confirmation,blur_s1,blur,1,3,probability_margin,full,75350016.0,0.24537497112143944,0.7557837600891846,0.4687591526217687,0.1147351871070506,0.03292213913940674,0.08181304796764387,15869402.0,13857427.0,11241.0,0.97329828038789,float32,6.476718600024469,1.8374392000259832,0.21156404669378898,0.17927229378666523,0.15018201152366786,0.5711004645860932,0.11637301316698932,0.5496732449440624,0.22401358688362297,0.5097856642904673,0.4155156404280857,7184.40234375
confirmation,blur_s1,blur,1,3,probability_margin,boundary,7003338.0,0.4728162484803675,0.570476872390537,0.5322058227881061,0.4260746572140413,0.13530998618360632,0.290764671030435,5071027.0,1263797.0,64.0,0.4563692342137421,float32,6.476718600024469,0.5788459000177681,0.4612366640991083,0.45002231971143764,0.4391301536389685,0.5823735531903349,0.06158562881195618,0.5770318162476761,0.12204148712949507,0.5639919666901793,0.2385671514321298,7184.40234375
confirmation,blur_s1,blur,1,3,probability_margin,interior,68346678.0,0.22206954959829941,0.7627575249553112,0.4545528967645008,0.09993157318270973,0.02671709082054366,0.07321448236216607,15514675.0,13080210.0,11241.0,0.9643806389536592,float32,6.476718600024469,1.749364999937825,0.18666875830617397,0.15452258412288494,0.12803013209441153,0.566516152383966,0.12755377087638933,0.5406767171635632,0.24347180149785755,0.49225741469812434,0.4433362700949207,7184.40234375
confirmation,blur_s1,blur,1,3,logit_margin,full,75350016.0,0.24537497112143944,0.7523334443431763,0.4626691523689353,0.1159315668172672,0.03292213913940674,0.08300942767786046,29820673.0,17532399.0,221.0,0.8369174334349179,float32,6.487084100022912,3.4669555999571458,0.21249306661658926,0.18080807315021646,0.15199700779288855,0.5606839918556094,0.11425045086248002,0.5413121323657246,0.22060610282606832,0.5036425338705949,0.4105085032144504,7184.40234375
confirmation,blur_s1,blur,1,3,logit_margin,boundary,7003338.0,0.4728162484803675,0.5666799682311091,0.5281580573309208,0.4281038142131535,0.13530998618360632,0.29279382802954723,5589894.0,870781.0,89.0,0.3261623243087796,float32,6.487084100022912,0.6187433999730274,0.46209791996039984,0.4515676540707102,0.44119406723772764,0.5733664223070706,0.06063313051219887,0.5692812286708914,0.12040224782350817,0.5578106303563728,0.23595246206012638,7184.40234375
confirmation,blur_s1,blur,1,3,logit_margin,interior,68346678.0,0.22206954959829941,0.7593301515182825,0.4481451057179099,0.10102580114584384,0.02671709082054366,0.07430871032530018,28309911.0,16144442.0,221.0,0.8220035068858796,float32,6.487084100022912,3.4145590000553057,0.1875662380799093,0.15596427730064144,0.12974800217588167,0.5556246477517269,0.12510149748486532,0.5325993888803378,0.239834504743665,0.48649066996168866,0.4381426315113176,7184.40234375
confirmation,blur_s1,blur,1,3,energy,full,75350016.0,0.24537497112143944,0.6910053038548399,0.3922112093811611,0.13674852778521954,0.03292213913940674,0.1038263886458128,16761366.0,12214336.0,98.0,0.9396545582684415,float32,6.254044399945997,1.9403482000343502,0.2211310339548754,0.20231397244205784,0.18462238192305275,0.4993064557722933,0.10174356414517052,0.463570475699736,0.18892330305327695,0.41761897047642166,0.34039249458681375,7184.40234375
confirmation,blur_s1,blur,1,3,energy,boundary,7003338.0,0.4728162484803675,0.5401030842031882,0.5122703520608445,0.4463456349688756,0.13530998618360632,0.31103564878526924,4683641.0,1429467.0,64.0,0.5353395766418814,float32,6.254044399945997,0.5332716000266373,0.4629171323836805,0.4565693755710446,0.4525126485592484,0.5769218687083592,0.0610091166831557,0.5619090319761714,0.11884303770250404,0.5378037479259896,0.22748960224589074,7184.40234375
confirmation,blur_s1,blur,1,3,energy,interior,68346678.0,0.22206954959829941,0.6979125685930724,0.3708630628627098,0.11884045986481936,0.02671709082054366,0.0921233690442757,16430452.0,11727787.0,91.0,0.9311939491777493,float32,6.254044399945997,1.8417544999392703,0.1978089417365984,0.17970435721022102,0.1629751312043927,0.481849301238919,0.10849063192380197,0.4404150428374867,0.19832302831335094,0.39153035670496356,0.35261959045748387,7184.40234375
confirmation,blur_s1,blur,1,3,local_disagreement,full,75350016.0,0.24537497112143944,0.5219851589886229,0.26430818484760166,0.23712580127095312,0.03292213913940674,0.2042036621315464,9.0,9.0,73342439.0,1.0,float32,1.513002899941057,0.004617099999450147,0.2370165246345298,0.23701652463452982,0.23701652463452982,0.40418544549846164,0.08236077728458444,0.32060098506649565,0.13065758117893697,0.2788087548505128,0.22725118896764215,7184.40234375
confirmation,blur_s1,blur,1,3,local_disagreement,boundary,7003338.0,0.4728162484803675,0.5134304687484779,0.48155625516250733,0.4658048645822842,0.13530998618360632,0.33049487839867786,9.0,9.0,6300846.0,1.0,float32,0.14269529993180186,0.00014270003885030746,0.4654857049716889,0.4654674943650424,0.46546749436504237,0.5510482325344829,0.058272996293260236,0.5387911950107115,0.11395364491160295,0.5022112544484546,0.2124340690418749,7184.40234375
confirmation,blur_s1,blur,1,3,local_disagreement,interior,68346678.0,0.22206954959829941,0.5185302333888784,0.2386815250185735,0.2156068523298695,0.02671709082054366,0.18888976150932585,9.0,9.0,67041593.0,1.0,float32,1.3567228000611067,0.00025050004478543997,0.21554575828769462,0.21554575828769462,0.21554575828769462,0.34602158068173144,0.07790838307933974,0.280783669484713,0.1264395223068968,0.24816471388620395,0.22350180076201107,7184.40234375
confirmation,blur_s2,blur,2,3,raw_msp,full,75350016.0,0.2655112773964109,0.7491853079217216,0.49000391580220204,0.1288560975845938,0.038862279265649134,0.08999381831894465,7750091.0,6398371.0,800106.0,0.9820607868218635,float32,5.6230572001077235,0.8719077999703586,0.2320562754428352,0.201351068056339,0.17191000354687566,0.6013539023802327,0.11324451831204739,0.566606299507286,0.21340198244761055,0.5221521341334747,0.39331825523376934,7184.40234375
confirmation,blur_s2,blur,2,3,raw_msp,boundary,7003338.0,0.4906848705574399,0.5646547062122065,0.552021195693366,0.44798537454342297,0.14705589175166747,0.30092948279175546,3918485.0,1505789.0,2660.0,0.6554934232790135,float32,5.6230572001077235,0.4438503000419587,0.4783261317419231,0.46878194346946306,0.45912490308193826,0.6351359970147573,0.06471935620046214,0.6019142294962118,0.12266822099200567,0.578296212949821,0.23570988746467267,7184.40234375
confirmation,blur_s2,blur,2,3,raw_msp,interior,68346678.0,0.242438220625734,0.758042655164485,0.47762572253677416,0.11251994445349944,0.03210105016504079,0.08041889428845865,7460249.0,5883284.0,797446.0,0.9769269692961522,float32,5.6230572001077235,0.8146128000225872,0.20745986232401561,0.17647953833455293,0.14798062840573006,0.5958188459190702,0.12288055526402869,0.5572435022935034,0.2298496982701973,0.5062729546629039,0.41765111802178984,7184.40234375
confirmation,blur_s2,blur,2,3,calibrated_msp,full,75350016.0,0.2655112773964109,0.7493494321726072,0.49307739891635716,0.12902388334897477,0.038862279265649134,0.09016160408332563,9271514.0,8325401.0,23432.0,0.98744375847246,float32,5.722226599929854,1.0546080999774858,0.2313055523175804,0.20066075300945937,0.17140413412193578,0.6119588289425802,0.11524159490128075,0.5733628206070814,0.21594670353242598,0.5249133709586274,0.39539819473676235,7184.40234375
confirmation,blur_s2,blur,2,3,calibrated_msp,boundary,7003338.0,0.4906848705574399,0.5670053115255534,0.5570263281756263,0.4476678884809845,0.14705589175166747,0.30061199672931704,4580780.0,1546957.0,65.0,0.5668032872324598,float32,5.722226599929854,0.5187009000219405,0.4762015895592658,0.4662870620102448,0.45689045857108557,0.6471540721998361,0.06594397910390777,0.6210351061065149,0.126564995320728,0.588275737005486,0.23977747850095682,7184.40234375
confirmation,blur_s2,blur,2,3,calibrated_msp,interior,68346678.0,0.242438220625734,0.757883453091544,0.48004923095856034,0.11274537322656544,0.03210105016504079,0.08064432306152465,9065503.0,7987889.0,23432.0,0.9842331181041455,float32,5.722226599929854,1.0290094999363646,0.2068326298094855,0.1759578656085862,0.14771847197410776,0.6033776622361174,0.12443947128781575,0.562888570447021,0.2321781546926776,0.5083596442222421,0.41937253770142147,7184.40234375
confirmation,blur_s2,blur,2,3,entropy,full,75350016.0,0.2655112773964109,0.7324003494294619,0.46113359515813995,0.13403506698083112,0.038862279265649134,0.09517278771518198,30500108.0,16085952.0,86.0,0.8087040087688899,float32,5.629463199991733,3.5737917999504134,0.23685123419938786,0.20971047709817656,0.1839343832171277,0.5522559914383566,0.10399859963964313,0.5234516384809379,0.19714856235170686,0.48871448778077864,0.36813088959292656,7184.40234375
confirmation,blur_s2,blur,2,3,entropy,boundary,7003338.0,0.4906848705574399,0.5517954021292493,0.5422698245344282,0.4554729248359236,0.14705589175166747,0.30841703308425616,5322873.0,1109969.0,64.0,0.39844342797677335,float32,5.629463199991733,0.5801994999637827,0.4790440432777699,0.4718872480643607,0.4654208798783111,0.6184898919658335,0.06302314435437686,0.5954515988085685,0.12135115724681879,0.5658757107323077,0.23064736913170406,7184.40234375
confirmation,blur_s2,blur,2,3,entropy,interior,68346678.0,0.242438220625734,0.7406465656795249,0.44448282539716244,0.11737362176850177,0.03210105016504079,0.08527257160346098,29750480.0,15052162.0,86.0,0.7849446610996953,float32,5.629463199991733,3.4250132999150082,0.21275141424547694,0.18581080055407959,0.1599603910107451,0.5340982180846239,0.11015140936425062,0.5096194870036116,0.21020592404987204,0.4689479064674392,0.38685972779350347,7184.40234375
confirmation,blur_s2,blur,2,3,probability_margin,full,75350016.0,0.2655112773964109,0.7478844222078995,0.48013459239656453,0.1293141933817346,0.038862279265649134,0.09045191411608547,15804785.0,13737661.0,15257.0,0.9725663760973853,float32,5.897079200018197,1.775434899958782,0.23304059727775625,0.20177656564208107,0.17220234967431614,0.5787958649513298,0.10899648055492978,0.5577474033848964,0.21006543995512614,0.5204501272859648,0.3920361952365055,7184.40234375
confirmation,blur_s2,blur,2,3,probability_margin,boundary,7003338.0,0.4906848705574399,0.5618521451208188,0.5428911913527679,0.4492544577390479,0.14705589175166747,0.3021985659873804,5192180.0,1204534.0,64.0,0.43060780444982094,float32,5.897079200018197,0.5707989999791607,0.4805594580151319,0.47051458928151313,0.4601966368285167,0.5885591731945043,0.05997325132579373,0.5818138202629032,0.11857182100504243,0.5713659482475505,0.23288515530061413,7184.40234375
confirmation,blur_s2,blur,2,3,probability_margin,interior,68346678.0,0.242438220625734,0.7567635067695654,0.46751822733421383,0.11295541961903506,0.03210105016504079,0.08085436945399427,15443078.0,12957125.0,15257.0,0.9636273031441265,float32,5.897079200018197,1.7212988999672234,0.20830470003655058,0.1768302152746035,0.14830205982420505,0.5754203422902181,0.11867360634048099,0.5496400117752611,0.2267134391765959,0.5048702438801709,0.4164939483146706,7184.40234375
confirmation,blur_s2,blur,2,3,logit_margin,full,75350016.0,0.2655112773964109,0.7451554704052656,0.47480581691179163,0.13025352466926615,0.038862279265649134,0.09139124540361701,29602746.0,17490248.0,240.0,0.8392502265692949,float32,5.974583599949256,3.3284727000864223,0.23400686411409036,0.20325888947635098,0.1738339162762917,0.5696382695054361,0.10727195946832492,0.5490510818709803,0.20679012823923928,0.5145208322439728,0.3875698724385479,7184.40234375
confirmation,blur_s2,blur,2,3,logit_margin,boundary,7003338.0,0.4906848705574399,0.5586537998325886,0.5391319403906054,0.45044356794975665,0.14705589175166747,0.30338767619808915,5667334.0,831280.0,119.0,0.30946442967624865,float32,5.974583599949256,0.6204752000048757,0.48136150931182825,0.47211981570932865,0.46264444896383095,0.579532051849546,0.059053401900575946,0.5745944078111301,0.11710052752389688,0.5649454403184766,0.23026819678084712,7184.40234375
confirmation,blur_s2,blur,2,3,logit_margin,interior,68346678.0,0.242438220625734,0.7541676731921194,0.4620571724696467,0.11380052521529102,0.03210105016504079,0.08169947505025023,28129475.0,16108489.0,223.0,0.8241174794186779,float32,5.974583599949256,3.104068599990569,0.2092575383366998,0.17820893381743147,0.14980370558293407,0.5660376187987477,0.11673853114032975,0.5410643209004447,0.2231761705464148,0.49935534542424004,0.4119444192816023,7184.40234375
confirmation,blur_s2,blur,2,3,energy,full,75350016.0,0.2655112773964109,0.6833067807995742,0.4086022069460309,0.15564827885739332,0.038862279265649134,0.11678599959174418,17121163.0,12409517.0,94.0,0.9374698739280958,float32,5.745272299973294,1.9084476000862196,0.24084054246688583,0.2206947479047039,0.20238789949464794,0.51176801280212,0.09637406836123799,0.48754793517860595,0.18362608392428528,0.44477738088794855,0.33503466132262316,7184.40234375
confirmation,blur_s2,blur,2,3,energy,boundary,7003338.0,0.4906848705574399,0.538979335757173,0.5317496364297761,0.4644611156722718,0.14705589175166747,0.31740522392060433,4814356.0,1376510.0,64.0,0.5091132257217915,float32,5.745272299973294,0.5316373999230564,0.48013844190191823,0.47443519944921514,0.4707004026854947,0.6044761499513092,0.06159516614907558,0.5856034406440356,0.11934413368284313,0.555683431048614,0.22649306024388086,7184.40234375
confirmation,blur_s2,blur,2,3,energy,interior,68346678.0,0.242438220625734,0.6900182713696542,0.38789678306305736,0.13693359753936293,0.03210105016504079,0.10483254737432214,16743063.0,11881136.0,89.0,0.9288637408243895,float32,5.745272299973294,1.8653865000233054,0.21741213679390192,0.19776843668242666,0.18015971445297876,0.4961294389134922,0.1023207999446223,0.4676729725569698,0.19290398396557312,0.421117356911764,0.34740179840277485,7184.40234375
confirmation,blur_s2,blur,2,3,local_disagreement,full,75350016.0,0.2655112773964109,0.5190611652041114,0.28165949139926205,0.25798351545940507,0.038862279265649134,0.21912123619375592,9.0,9.0,73443848.0,1.0,float32,1.5275572000537068,0.00022639997769147158,0.2578885981028663,0.2578885981028663,0.2578885981028663,0.4103421758806706,0.07727396773645927,0.3341153869917687,0.12583849846409473,0.2960019925473174,0.22296755991936548,7184.40234375
confirmation,blur_s2,blur,2,3,local_disagreement,boundary,7003338.0,0.4906848705574399,0.5097830396840602,0.4969769601664997,0.48559940124791534,0.14705589175166747,0.3385435094962479,9.0,9.0,6394331.0,1.0,float32,0.13849050004500896,0.0002297000028192997,0.48539260792098504,0.48539260792098504,0.485392607920985,0.556322121350969,0.05668834659527811,0.538315219171995,0.1097069433364606,0.51185391354649,0.2086284254655221,7184.40234375
confirmation,blur_s2,blur,2,3,local_disagreement,interior,68346678.0,0.242438220625734,0.516688301319126,0.2571388025478691,0.23625054664535228,0.03210105016504079,0.2041494964803115,9.0,9.0,67049517.0,1.0,float32,1.3517797000240535,0.0001713000237941742,0.2361921563133706,0.2361921563133706,0.23619215631337062,0.36111343890511965,0.0744753546986516,0.2986527976092451,0.12318717963602104,0.2674224769613079,0.2206108295107599,7184.40234375
confirmation,blur_s3,blur,3,3,raw_msp,full,75350016.0,0.294455823340502,0.732899084924972,0.5019102247003797,0.15363441581907483,0.04837196824656824,0.10526244757250659,7733173.0,6442938.0,588394.0,0.9828767786857537,float32,5.684820799971931,0.8801966999890283,0.26324780139029685,0.23384379495737667,0.20464893122658373,0.6076667265649034,0.10318470728978547,0.5753280490171071,0.19538689132781703,0.536903921856955,0.36467538272316835,7184.40234375
confirmation,blur_s3,blur,3,3,raw_msp,boundary,7003338.0,0.5085386425730131,0.5606560032531406,0.56664284574922,0.46735687227453715,0.15941827276873716,0.3079385995058,3791882.0,1457038.0,1692.0,0.6666098366236215,float32,5.684820799971931,0.4306368000106886,0.4969034611268752,0.4883369021668415,0.47944623146062787,0.6480764892180017,0.06371951116786673,0.6132545328371891,0.12059156505126538,0.589345940651175,0.23178026589035758,7184.40234375
confirmation,blur_s3,blur,3,3,raw_msp,interior,68346678.0,0.2725192144671611,0.7422662651965072,0.49049249861695676,0.1360518699482643,0.04105833201512642,0.09499353793313788,7479590.0,5995522.0,586702.0,0.9782861721530928,float32,5.684820799971931,0.8174310000613332,0.23975667126213773,0.20957512511169388,0.18067568460215758,0.6013553255256876,0.1103326501763711,0.5673822049586023,0.20819897880266294,0.5242955682495686,0.3847769667301657,7184.40234375
confirmation,blur_s3,blur,3,3,calibrated_msp,full,75350016.0,0.294455823340502,0.7326261208124974,0.5052106589854215,0.1541355837206461,0.04837196824656824,0.10576361547407785,9197123.0,8295487.0,15689.0,0.988034030410823,float32,5.734749400056899,1.0558426999486983,0.26227529404808064,0.2329277450553967,0.20443658255305733,0.6201028745579628,0.10529642450973306,0.5840806235574546,0.19835934909947464,0.5405681378717617,0.3671641881186633,7184.40234375
confirmation,blur_s3,blur,3,3,calibrated_msp,boundary,7003338.0,0.5085386425730131,0.561495683292496,0.5701428412198073,0.46798672829093696,0.15941827276873716,0.3085684555221998,4598659.0,1551619.0,64.0,0.5649160443205797,float32,5.734749400056899,0.526395499939099,0.49517650707876637,0.48579888651918585,0.4777861048720233,0.6549103713371048,0.06439142510897192,0.6287985446943887,0.12364816979964442,0.5994975254664203,0.23577272068708746,7184.40234375
confirmation,blur_s3,blur,3,3,calibrated_msp,interior,68346678.0,0.2725192144671611,0.7416637167340934,0.49334673514729355,0.13658946245029074,0.04105833201512642,0.09553113043516433,9008213.0,7995306.0,15689.0,0.9851798649233544,float32,5.734749400056899,1.001496999990195,0.23894760163181789,0.20883127038561475,0.18066878053954968,0.61283576612646,0.11243900457768674,0.5746637583566605,0.21087092016480596,0.5272709987116012,0.3869606149950552,7184.40234375
confirmation,blur_s3,blur,3,3,entropy,full,75350016.0,0.294455823340502,0.7163240516010065,0.4759034058786069,0.15951023514559087,0.04837196824656824,0.11113826689902263,29674678.0,16012201.0,84.0,0.8186798394309565,float32,5.5899800000479445,3.51491469994653,0.26754819710649624,0.24171373353884312,0.2163475395821044,0.5636080786707157,0.09570333882282217,0.5366244538930888,0.18224278137626568,0.5054241893735102,0.3432937480878346,7184.40234375
confirmation,blur_s3,blur,3,3,entropy,boundary,7003338.0,0.5085386425730131,0.5481455541375829,0.5548849497138965,0.474727763097234,0.15941827276873716,0.31530949032849687,5385125.0,1071104.0,64.0,0.3840050273169737,float32,5.5899800000479445,0.5983928999630734,0.49882095920913916,0.4923016182817089,0.48556494586153504,0.620566758146827,0.061014727634784306,0.5959970528347902,0.1171980205915089,0.5734867220497648,0.22554309065812186,7184.40234375
confirmation,blur_s3,blur,3,3,entropy,interior,68346678.0,0.2725192144671611,0.7246841399901903,0.4608069980768329,0.14175198274323422,0.04105833201512642,0.1006936507281078,28901060.0,14994978.0,82.0,0.7965360949949901,float32,5.5899800000479445,3.255437499959953,0.244571335290382,0.21866791027744956,0.19319709164812934,0.5504278481412705,0.10098881749024997,0.5240501806378891,0.1922984392119247,0.48792445612086305,0.3580844538634072,7184.40234375
confirmation,blur_s3,blur,3,3,probability_margin,full,75350016.0,0.294455823340502,0.7314778176343253,0.4927628921229439,0.15431361357920134,0.04837196824656824,0.1059416453326331,15849939.0,13854989.0,9674.0,0.9735242259271717,float32,5.87898659997154,1.7838758999714628,0.26412391857466966,0.23427464534001785,0.2048997163940355,0.5853804873385756,0.09940039761701758,0.5674429814351741,0.19270904719110987,0.5351805259419086,0.3635048193517379,7184.40234375
confirmation,blur_s3,blur,3,3,probability_margin,boundary,7003338.0,0.5085386425730131,0.5580582133332194,0.5572018370685903,0.4686410960043013,0.15941827276873716,0.30922282323556416,5249012.0,1177214.0,64.0,0.4185918200720856,float32,5.87898659997154,0.5702010999666527,0.4988147716842998,0.48964877644966126,0.48044568675443294,0.6009861009175622,0.05908953835890144,0.5960541684396302,0.11720925191522148,0.584098087483972,0.22971636976662432,7184.40234375
confirmation,blur_s3,blur,3,3,probability_margin,interior,68346678.0,0.2725192144671611,0.7408677000776759,0.4813603552764672,0.13669979134521704,0.04105833201512642,0.09564145933009062,15524542.0,13129578.0,9674.0,0.9649585895015995,float32,5.87898659997154,1.7392006000736728,0.24052777269792075,0.20994132188659326,0.18087698900615404,0.5810274910207782,0.10660303515830717,0.5604422555711558,0.205652387875452,0.5228307846604009,0.38370197197436834,7184.40234375
confirmation,blur_s3,blur,3,3,logit_margin,full,75350016.0,0.294455823340502,0.7294179732849669,0.4882844701413255,0.15506224348794592,0.04837196824656824,0.10669027524137768,29095326.0,17271875.0,256.0,0.8430862841488979,float32,5.8860936999553815,3.2611743999877945,0.2650408320340267,0.23568505202545328,0.20637097399845128,0.5763135829293742,0.09786079402085458,0.5591908270230055,0.18990653686659964,0.5295388773619436,0.359672904047464,7184.40234375
